🕘️更新时间,#genre#
CCTV4,http://www.douzhicloud.site:35455/bptv/10000100000000050000000003870747.m3u8
CCTV4,http://221.219.99.243:4022/rtp/239.3.1.105:8092
CCTV4,http://114.241.216.115:4022/rtp/239.3.1.105:8092
CCTV4,http://114.246.201.137:7088/rtp/239.3.1.105:8092
CCTV4,http://101.66.194.4:9901/tsfile/live/0004_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV4,http://123.118.60.240:8686/rtp/239.3.1.105:8092
CCTV4,http://171.213.129.138:1880/udp/239.93.1.105:5140
CCTV4,http://112.99.193.34:9901/tsfile/live/1036_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV4,https://60.191.56.186:8888/hls/4/index.m3u8
CCTV4,http://qjrhc.jydjd.top:2911/udp/224.1.100.104:11111
CCTV4,http://114.32.59.86:7000/bptv/10000100000000050000000003870747.m3u8
CCTV5,http://39.164.180.36:19901/tsfile/live/0005_1.m3u8
CCTV5,http://39.164.180.36:19901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV5,http://39.164.180.36:19901/tsfile/live/0005_1.m3u8?key=txiptv&amp;playlive=0&amp;authid=0
CCTV5,http://www.douzhicloud.site:35455/bptv/10000100000000050000000003870748.m3u8
CCTV5,https://ldcctvwbcdbd.a.bdydns.com/ldcctvwbcd/cdrmldcctv5plus_1/index.m3u8
CCTV5,https://ldcctvwbcdtxy.liveplay.myqcloud.com/ldcctvwbcd/cdrmldcctv5plus_1/index.m3u8
CCTV5,http://221.219.99.243:4022/rtp/239.3.1.173:8001
CCTV5,http://114.246.201.137:7088/rtp/239.3.1.173:8001
CCTV5,http://223.166.74.79:10030/bptv/10000100000000050000000003870748.m3u8
CCTV5,http://114.241.216.115:4022/rtp/239.3.1.173:8001
CCTV5,http://3501776.xyz:35455/bptv/10000100000000050000000003870748.m3u8
CCTV5,http://171.213.129.138:1880/udp/239.93.42.37:5140
CCTV5,http://222.134.245.16:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5,https://60.191.56.186:8888/hls/5/index.m3u8
CCTV5,http://123.118.60.240:8686/rtp/239.3.1.173:8001
CCTV5+,http://39.164.180.36:19901/tsfile/live/0016_1.m3u8?key=txiptv&amp;playlive=0&amp;authid=0
CCTV5+,http://39.164.180.36:19901/tsfile/live/0016_1.m3u8
CCTV5+,http://www.douzhicloud.site:35455/bptv/10000100000000050000000003870759.m3u8
CCTV5+,http://221.219.99.243:4022/rtp/239.3.1.130:8004
CCTV5+,http://58.19.133.144:11001/tsfile/live/0018_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV5+,http://114.241.216.115:4022/rtp/239.3.1.130:8004
CCTV5+,http://221.226.4.10:85/tsfile/live/0005_1.m3u8?key=txiptv
CCTV5+,http://171.213.129.138:1880/udp/239.93.1.36:8004
CCTV5+,http://lzoq.serv00.net/daili/Smartv.php?id=cctv5plus
CCTV5+,http://qjrhc.jydjd.top:2911/udp/224.1.100.25:11111
CCTV5+,http://222.134.245.16:9901/tsfile/live/0016_1.m3u8
CCTV5+,http://3501776.xyz:35455/bptv/10000100000000050000000003870759.m3u8
CCTV5+,http://171.213.228.16:4200/udp/239.93.1.36:8004
CCTV5+,https://hyf000.eu.org/80947108/CCTV5P
CCTV5+,http://183.215.134.239:19901/tsfile/live/0005_1.m3u8?key=txiptv&amp;playlive=1&amp;authid=0
CCTV6,http://39.164.180.36:19901/tsfile/live/0006_1.m3u8
CCTV6,http://39.164.180.36:19901/tsfile/live/0006_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV6,http://test.smart-more.cn:35455/bptv/10000100000000050000000003870749.m3u8
CCTV6,http://42.48.18.84:9002/tsfile/live/0006_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV6,http://web9916.w.computerqwq.cf/jzb.php?id=cctv6&公众号【医工学习日志】
CCTV6,http://xmiin.com:35455/bptv/10000100000000050000000003870749.m3u8
CCTV6,http://php.cqshushu.ggff.net/jzb.php?id=cctv6&公众号【医工学习日志】
CCTV6,http://cc.95279527.space:35455/bptv/10000100000000050000000003870749.m3u8
CCTV6,http://223.166.74.79:10030/bptv/10000100000000050000000003870749.m3u8
CCTV6,http://221.219.99.243:4022/rtp/239.3.1.174:8001
CCTV6,http://114.246.201.137:7088/rtp/239.3.1.174:8001
CCTV6,http://114.241.216.115:4022/rtp/239.3.1.174:8001
CCTV6,http://123.118.60.240:8686/rtp/239.3.1.174:8001
CCTV6,http://lzoq.serv00.net/daili/Smartv.php?id=cctv6
CCTV6,http://qjrhc.jydjd.top:2911/udp/224.1.100.84:11111
CCTV7,http://39.164.180.36:19901/tsfile/live/0007_1.m3u8
CCTV7,http://223.166.74.79:10030/bptv/10000100000000050000000003870750.m3u8
CCTV7,http://web9916.w.computerqwq.cf/jzb.php?id=cctv7&公众号【医工学习日志】
CCTV7,http://php.cqshushu.ggff.net/jzb.php?id=cctv7&公众号【医工学习日志】
CCTV7,http://114.32.59.86:7000/bptv/10000100000000050000000003870750.m3u8
CCTV7,http://test.smart-more.cn:35455/bptv/10000100000000050000000003870750.m3u8
CCTV7,http://221.219.99.243:4022/rtp/239.3.1.61:8104
CCTV7,http://www.douzhicloud.site:35455/bptv/10000100000000050000000003870750.m3u8
CCTV7,http://cc.95279527.space:35455/bptv/10000100000000050000000003870750.m3u8
CCTV7,http://123.118.60.240:8686/rtp/239.3.1.61:8104
CCTV7,http://171.213.129.138:1880/udp/239.93.1.67:5140
CCTV7,http://114.254.35.230:18888/rtp/239.3.1.61:8104
CCTV7,http://lzoq.serv00.net/daili/Smartv.php?id=cctv7
CCTV7,http://8.138.7.223/tv/cctv7.m3u8
CCTV7,http://qjrhc.jydjd.top:2911/udp/224.1.100.27:11111
CCTV8,http://cc.95279527.space:35455/bptv/10000100000000050000000003870838.m3u8
CCTV8,http://39.164.180.36:19901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV8,http://test.smart-more.cn:35455/bptv/10000100000000050000000003870838.m3u8
CCTV8,http://web9916.w.computerqwq.cf/jzb.php?id=cctv8&公众号【医工学习日志】
CCTV8,http://php.cqshushu.ggff.net/jzb.php?id=cctv8&公众号【医工学习日志】
CCTV8,http://www.douzhicloud.site:35455/bptv/10000100000000050000000003870838.m3u8
CCTV8,http://223.166.74.79:10030/bptv/10000100000000050000000003870838.m3u8
CCTV8,http://114.32.59.86:7000/bptv/10000100000000050000000003870838.m3u8
CCTV8,http://114.246.201.137:7088/rtp/239.3.1.175:8001
CCTV8,http://171.213.129.138:1880/udp/239.93.42.39:5140
CCTV8,http://123.118.60.240:8686/rtp/239.3.1.175:8001
CCTV8,http://qjrhc.jydjd.top:2911/udp/224.1.100.86:11111
CCTV8,http://221.226.4.10:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV8,http://221.226.4.10:9901/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0#http://221.2.148.205:8154/tsfile/live/0008_1.m3u8?key=txiptv&playlive=1&authid=0#http://117.144.58.42:35455/gaoma/cctv8.m3u8
CCTV8,http://222.134.245.16:9901/tsfile/live/0008_1.m3u8
CCTV9,http://www.douzhicloud.site:35455/bptv/10000100000000050000000003870752.m3u8
CCTV9,http://test.smart-more.cn:35455/bptv/10000100000000050000000003870752.m3u8
CCTV9,http://php.cqshushu.ggff.net/jzb.php?id=cctv9&公众号【医工学习日志】
CCTV9,http://web9916.w.computerqwq.cf/jzb.php?id=cctv9&公众号【医工学习日志】
CCTV9,http://113.15.109.216:59901/tsfile/live/0009_1.m3u8
CCTV9,http://223.166.74.79:10030/bptv/10000100000000050000000003870752.m3u8
CCTV9,http://123.118.60.240:8686/rtp/239.3.1.62:8112
CCTV9,http://cc.95279527.space:35455/bptv/10000100000000050000000003870752.m3u8
CCTV9,http://171.213.129.138:1880/udp/239.93.1.24:5140
CCTV9,http://lzoq.serv00.net/daili/Smartv.php?id=cctv9hd
CCTV9,http://qjrhc.jydjd.top:2911/udp/224.1.100.29:11111
CCTV9,http://222.134.245.16:9901/tsfile/live/0009_1.m3u8
CCTV9,http://171.213.172.47:9999/udp/239.93.1.24:5140
CCTV9,http://222.134.245.16:9901/tsfile/live/0009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV9,http://112.123.243.37:50085/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV10,http://www.douzhicloud.site:35455/bptv/10000100000000050000000003870753.m3u8
CCTV10,http://cc.95279527.space:35455/bptv/10000100000000050000000003870753.m3u8
CCTV10,http://223.166.74.79:10030/bptv/10000100000000050000000003870753.m3u8
CCTV10,http://php.cqshushu.ggff.net/jzb.php?id=cctv10&公众号【医工学习日志】
CCTV10,http://web9916.w.computerqwq.cf/jzb.php?id=cctv10&公众号【医工学习日志】
CCTV10,http://xmiin.com:35455/bptv/10000100000000050000000003870753.m3u8
CCTV10,http://test.smart-more.cn:35455/bptv/10000100000000050000000003870753.m3u8
CCTV10,http://171.213.129.138:1880/udp/239.93.1.28:5140
CCTV10,http://114.32.59.86:7000/bptv/10000100000000050000000003870753.m3u8
CCTV10,http://221.226.4.10:9901/tsfile/live/0010_1.m3u8
CCTV10,http://qjrhc.jydjd.top:2911/udp/224.1.100.76:11111
CCTV10,http://222.134.245.16:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://221.226.4.10:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV10,http://123.118.60.240:8686/rtp/239.3.1.63:8116
CCTV10,http://154.40.47.19:668/gy/gy_a8b8/LLPZBGPT_OLaWb.php?id=CCTV10
CCTV11,http://39.164.180.36:19901/tsfile/live/0011_1.m3u8
CCTV11,http://www.douzhicloud.site:35455/bptv/10000100000000050000000003870754.m3u8
CCTV11,http://221.219.99.243:4022/rtp/239.3.1.152:8120
CCTV11,http://php.cqshushu.ggff.net/jzb.php?id=cctv11&公众号【医工学习日志】
CCTV11,http://web9916.w.computerqwq.cf/jzb.php?id=cctv11&公众号【医工学习日志】
CCTV11,http://cc.95279527.space:35455/bptv/10000100000000050000000003870754.m3u8
CCTV11,http://114.32.59.86:7000/bptv/10000100000000050000000003870754.m3u8
CCTV11,http://test.smart-more.cn:35455/bptv/10000100000000050000000003870754.m3u8
CCTV11,http://123.118.60.240:8686/rtp/239.3.1.152:8120
CCTV11,http://171.213.129.138:1880/udp/239.93.0.102:5140
CCTV11,https://60.191.56.186:8888/hls/11/index.m3u8
CCTV11,http://qjrhc.jydjd.top:2911/udp/224.1.100.44:11111
CCTV11,http://171.213.228.16:4200/udp/239.93.0.102:5140
CCTV11,http://zqh2333.top:2222/rtp/239.93.24.102:5140
CCTV11,http://223.166.74.79:10030/bptv/10000100000000050000000003870754.m3u8
CCTV12,http://39.164.180.36:19901/tsfile/live/0012_1.m3u8
CCTV12,http://39.164.180.36:19901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV12,http://114.241.216.115:4022/rtp/239.3.1.64:8124
CCTV12,http://web9916.w.computerqwq.cf/jzb.php?id=cctv12&公众号【医工学习日志】
CCTV12,http://221.219.99.243:4022/rtp/239.3.1.64:8124
CCTV12,http://114.246.201.137:7088/rtp/239.3.1.64:8124
CCTV12,http://223.166.74.79:10030/bptv/10000100000000050000000003870755.m3u8
CCTV12,http://php.cqshushu.ggff.net/jzb.php?id=cctv12&公众号【医工学习日志】
CCTV12,http://www.douzhicloud.site:35455/bptv/10000100000000050000000003870755.m3u8
CCTV12,http://cc.95279527.space:35455/bptv/10000100000000050000000003870755.m3u8
CCTV12,http://123.118.60.240:8686/rtp/239.3.1.64:8124
CCTV12,http://171.213.129.138:1880/udp/239.93.1.30:8124
CCTV12,http://qjrhc.jydjd.top:2911/udp/224.1.100.78:11111
CCTV12,http://114.32.59.86:7000/bptv/10000100000000050000000003870755.m3u8
CCTV12,http://171.213.228.16:4200/udp/239.93.1.30:8124
CCTV13,http://8.138.7.223/tv/ptbtv.php?id=28
CCTV13,http://39.164.180.36:19901/tsfile/live/0013_1.m3u8
CCTV13,http://39.164.180.36:19901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0#http://221.2.148.205:8154/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0#http://1.198.30.184:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0#http://60.29.124.66:6080/hls/23/index.m3u8#http://116.9.204.242:9901/tsfile/live/0013_1.m3u8#http://110.7.131.146:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0#http://101.66.199.21:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0#http://218.89.240.144:59901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0#http://222.169.85.8:9901/tsfile/live/0013_1.m3u8#http://119.32.12.17:2901/udp/224.1.100.69:11111#http://qjrhc.jydjd.top:2911/udp/224.1.100.70:11111#http://218.13.170.98:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0#http://123.130.84.106:8154/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0#http://58.19.43.46:9901/tsfile/live/1032_1.m3u8#http://123.129.70.178:9901/tsfile/live/0013_1.m3u8#http://221.226.4.10:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0#http://125.125.233.117:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0#http://61.138.128.226:19901/tsfile/live/0013_2.m3u8#http://qjrhc.jydjd.top:2911/udp/224.1.100.69:11111#https://www.freetv.top/migu/608807423.m3u8?migutoken=d04a0fbe708570ac8859ed559ac6241f3a9da203b9f1dcecbbb627c30fca3aac016d99c7e9dc1efa5b5bd973de8170af65d84d3bfdc932709679f2a688284458be83238ceef24aa5196ad54167
CCTV13,http://cc.95279527.space:35455/bptv/10000100000000050000000004796248.m3u8
CCTV13,http://42.48.18.84:9002/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV13,http://8.138.7.223/tv/ptbtv1.php?id=28
CCTV13,http://www.douzhicloud.site:35455/bptv/10000100000000050000000004796248.m3u8
CCTV13,http://test.smart-more.cn:35455/bptv/10000100000000050000000004796248.m3u8
CCTV13,http://114.246.201.137:7088/rtp/239.3.1.124:8128
CCTV13,http://221.219.99.243:4022/rtp/239.3.1.124:8128
CCTV13,http://123.118.60.240:8686/rtp/239.3.1.124:8128
CCTV13,http://114.254.35.230:18888/rtp/239.3.1.124:8128
CCTV13,http://114.241.216.115:4022/rtp/239.3.1.124:8128
CCTV13,http://223.166.74.79:10030/bptv/10000100000000050000000004796248.m3u8
CCTV13,http://113.109.250.108:9999/udp/239.77.0.188:5146
CCTV14,http://39.164.180.36:19901/tsfile/live/0014_1.m3u8
CCTV14,http://114.241.216.115:4022/rtp/239.3.1.65:8132
CCTV14,http://221.219.99.243:4022/rtp/239.3.1.65:8132
CCTV14,http://www.douzhicloud.site:35455/bptv/10000100000000050000000003870756.m3u8
CCTV14,http://test.smart-more.cn:35455/bptv/10000100000000050000000003870756.m3u8
CCTV14,http://223.166.74.79:10030/bptv/10000100000000050000000003870756.m3u8
CCTV14,http://cc.95279527.space:35455/bptv/10000100000000050000000003870756.m3u8
CCTV14,http://123.118.60.240:8686/rtp/239.3.1.65:8132
CCTV14,http://171.213.129.138:1880/udp/239.93.1.29:6000
CCTV14,http://qjrhc.jydjd.top:2911/udp/224.1.100.80:11111
CCTV14,http://lzoq.serv00.net/daili/Smartv.php?id=cctv14
CCTV14,http://113.195.8.140:9901/tsfile/live/0014_2.m3u8?key=txiptv&playlive=0&authid=0
CCTV14,http://171.213.228.16:4200/udp/239.93.1.29:6000
CCTV14,http://154.40.47.19:668/gy/gy_a8b8/LLPZBGPT_OLaWb.php?id=CCTV14
CCTV14,http://58.19.38.162:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://cc.95279527.space:35455/bptv/10000100000000050000000003870757.m3u8
CCTV15,http://www.douzhicloud.site:35455/bptv/10000100000000050000000003870757.m3u8
CCTV15,http://test.smart-more.cn:35455/bptv/10000100000000050000000003870757.m3u8
CCTV15,http://114.241.216.115:4022/rtp/239.3.1.153:8136
CCTV15,http://221.219.99.243:4022/rtp/239.3.1.153:8136
CCTV15,http://223.166.74.79:10030/bptv/10000100000000050000000003870757.m3u8
CCTV15,http://123.118.60.240:8686/rtp/239.3.1.153:8136
CCTV15,http://171.213.129.138:1880/udp/239.93.0.103:5140
CCTV15,http://112.99.193.34:9901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://61.184.46.85:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV15,http://lzoq.serv00.net/daili/Smartv.php?id=cctv15
CCTV15,http://114.32.59.86:7000/bptv/10000100000000050000000003870757.m3u8
CCTV15,http://qjrhc.jydjd.top:2911/udp/224.1.100.42:11111
CCTV15,http://113.195.8.140:9901/tsfile/live/0015_2.m3u8?key=txiptv&playlive=0&authid=0
CCTV15,http://171.213.228.16:4200/udp/239.93.0.103:5140
CCTV16,http://223.166.74.79:10030/bptv/10000100000000050000000004972604.m3u8
CCTV16,http://test.smart-more.cn:35455/bptv/10000100000000050000000004972604.m3u8
CCTV16,http://cc.95279527.space:35455/bptv/10000100000000050000000004972604.m3u8
CCTV16,http://114.246.201.137:7088/rtp/239.3.1.184:8001
CCTV16,http://114.241.216.115:4022/rtp/239.3.1.184:8001
CCTV16,http://114.32.59.86:7000/bptv/10000100000000050000000004972604.m3u8
CCTV16,http://221.219.99.243:4022/rtp/239.3.1.184:8001
CCTV16,http://123.118.60.240:8686/rtp/239.3.1.184:8001
CCTV16,http://114.254.35.230:18888/rtp/239.3.1.184:8001
CCTV16,http://154.40.47.19:668/gy/gy_a8b8/LLPZBGPT_OLaWb.php?id=CCTV16
CCTV16,http://zqh2333.top:2222/rtp/239.93.55.54:5140
CCTV16,http://atcq62.3950.cn:35455/bptv/10000100000000050000000004972604.m3u8
CCTV16,http://yemingjkl.x3322.net:35455/bptv/10000100000000050000000004972604.m3u8
CCTV16,http://home.yulei.online:9999/rtp/226.0.2.169:9264
CCTV16,http://www.xiaomo520.cn:4020/udp/239.252.220.237:5140
湖南卫视,http://satellitepull.cnr.cn/live/wx32hunws/playlist.m3u8
湖南卫视,http://cc2022.ifengli.com:2000/live/hnws-hd/2500.m3u8?innersid=2025
湖南卫视,http://66.siyba.cn/9tqG3
湖南卫视,http://39.164.180.36:19901/tsfile/live/0128_2.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://web9916.w.computerqwq.cf/jzb.php?id=hunws&公众号【医工学习日志】
湖南卫视,http://39.164.180.36:19901/tsfile/live/0128_2.m3u8?key=txiptv&playlive=0&authid=0#http://39.164.180.36:19901/tsfile/live/0128_2.m3u8?key=txiptv&playlive=0&authid=0
湖南卫视,http://php.cqshushu.ggff.net/jzb.php?id=hunws&公众号【医工学习日志】
湖南卫视,http://test.smart-more.cn:35455/bptv/10000100000000050000000003873458.m3u8
湖南卫视,http://221.219.99.243:4022/rtp/239.3.1.132:8012
湖南卫视,http://www.douzhicloud.site:35455/bptv/10000100000000050000000003873458.m3u8
湖南卫视,http://114.254.35.230:18888/rtp/239.3.1.132:8012
湖南卫视,http://223.166.74.79:10030/bptv/10000100000000050000000003873458.m3u8
湖南卫视,http://123.118.60.240:8686/rtp/239.3.1.132:8012
湖南卫视,http://cc.95279527.space:35455/bptv/10000100000000050000000003873458.m3u8
湖南卫视,http://66.siyba.cn/ae3bw
浙江卫视,https://s1.abntelevision.com/avivamientoabr/stream/avivamientohd/avivamientohd/chunks.m3u8
浙江卫视,http://satellitepull.cnr.cn/live/wxzjws/playlist.m3u8
浙江卫视,http://test.smart-more.cn:35455/bptv/10000100000000050000000003873464.m3u8
浙江卫视,http://223.166.74.79:10030/bptv/10000100000000050000000003873464.m3u8
浙江卫视,http://39.164.180.36:19901/tsfile/live/0124_1.m3u8?key=txiptv&playlive=0&authid=0
浙江卫视,http://8.138.7.223/tv/zjws.m3u8
浙江卫视,http://66.siyba.cn/aYFFn
浙江卫视,http://42.48.18.84:9002/tsfile/live/0124_2.m3u8?key=txiptv&playlive=1&authid=0
浙江卫视,http://103.96.72.37:17777/tv/zj.php
浙江卫视,http://221.219.99.243:4022/rtp/239.3.1.137:8036
浙江卫视,https://60.191.56.186:8888/hls/17/index.m3u8
浙江卫视,http://www.douzhicloud.site:35455/bptv/10000100000000050000000003873464.m3u8
浙江卫视,http://114.32.59.86:7000/bptv/10000100000000050000000003873464.m3u8
浙江卫视,http://cc.95279527.space:35455/bptv/10000100000000050000000003873464.m3u8
浙江卫视,http://123.118.60.240:8686/rtp/239.3.1.137:8036
江苏卫视,http://satellitepull.cnr.cn/live/wx32jsws/playlist.m3u8
江苏卫视,http://39.164.180.36:19901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=0&authid=0
江苏卫视,http://39.164.180.36:19901/tsfile/live/0127_1.m3u8?key=txiptv&playlive=0&authid=0#http://8.138.7.223/tv/dl/douyincdn.php?id=21
江苏卫视,https://60.191.56.186:8888/hls/33/index.m3u8
江苏卫视,http://www.douzhicloud.site:35455/bptv/10000100000000050000000003873461.m3u8
江苏卫视,http://114.241.216.115:4022/rtp/239.3.1.135:8028
江苏卫视,http://test.smart-more.cn:35455/bptv/10000100000000050000000003873461.m3u8
江苏卫视,http://58.19.133.144:11001/tsfile/live/0127_1.m3u8?key=txiptv&playlive=1&authid=0
江苏卫视,http://223.166.74.79:10030/bptv/10000100000000050000000003873461.m3u8
江苏卫视,http://221.219.99.243:4022/rtp/239.3.1.135:8028
江苏卫视,http://cc.95279527.space:35455/bptv/10000100000000050000000003873461.m3u8
江苏卫视,http://171.213.129.138:1880/udp/239.93.0.89:5140
江苏卫视,http://123.118.60.240:8686/rtp/239.3.1.135:8028
江苏卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.46:11111
江苏卫视,http://114.32.59.86:7000/bptv/10000100000000050000000003873461.m3u8
东方卫视,https://txmov2.a.kwimgs.com/bs3/video-hls/5219953535631090825_hlsb.m3u8?公众号【潇雨萌萌】txiptv&playlive
东方卫视,http://satellitepull.cnr.cn/live/wx32dfws/playlist.m3u8
东方卫视,http://test.smart-more.cn:35455/bptv/10000100000000050000000003873462.m3u8
东方卫视,http://39.164.180.36:19901/tsfile/live/0107_1.m3u8
东方卫视,http://39.164.180.36:19901/tsfile/live/0107_1.m3u8?key=txiptv&amp;amp;playlive=0&amp;amp;authid=0
东方卫视,http://39.164.180.36:19901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=0&authid=0
东方卫视,http://223.166.74.79:10030/bptv/10000100000000050000000003873462.m3u8
东方卫视,http://cc.95279527.space:35455/bptv/10000100000000050000000003873462.m3u8
东方卫视,http://114.32.59.86:7000/bptv/10000100000000050000000003873462.m3u8
东方卫视,http://www.douzhicloud.site:35455/bptv/10000100000000050000000003873462.m3u8
东方卫视,http://221.219.99.243:4022/rtp/239.3.1.136:8032
东方卫视,http://171.213.129.138:1880/udp/239.93.0.123:5140
东方卫视,http://61.184.46.85:9901/tsfile/live/1008_1.m3u8
东方卫视,http://qjrhc.jydjd.top:2911/udp/224.1.100.48:11111
东方卫视,http://171.213.172.47:9999/udp/239.93.0.123:5140
北京卫视,https://live-hls-web-ajb.getaj.net/AJB/01.m3u8
北京卫视,http://satellitepull.cnr.cn/live/wxbtv/playlist.m3u8
北京卫视,http://web9916.w.computerqwq.cf/jzb.php?id=bjws&公众号【医工学习日志】
北京卫视,http://php.cqshushu.ggff.net/jzb.php?id=bjws&公众号【医工学习日志】
北京卫视,http://39.164.180.36:19901/tsfile/live/0122_1.m3u8?key=txiptv&playlive=0&authid=0
北京卫视,http://cc.95279527.space:35455/bptv/10000100000000050000000003870776.m3u8
北京卫视,http://119.8.184.75:35455/bptv/10000100000000050000000003870776.m3u8
